Date;Close;ma7;ma21;26ema;12ema;MACD;20sd;upper_band;lower_band;ema;returns;^BSESN;^GSPC;^HSI;^N225;^NDX;^NYA;AAPL;AMZN;CRM;CSCO;GOOGL;HPQ;IBM;INTC;NOK;NVDA;ORCL;QCOM;RELIANCE.NS;SAP;HKD=X;INR=X;USDEUR=X;USDJPY=X;sentiment
2012-04-11;30.350000381469727;31.268571581159318;31.979047230311803;31.597261137420972;31.420443537881763;-0.17681759953920917;0.6963926416458012;33.37183251360341;30.5862619470202;30.475186137459552;-0.003938265001278585;17199.400390625;1368.7099609375;20140.669921875;9458.740234375;2708.1298828125;7912.85009765625;89.45714569091797;187.97000122070312;39.52000045776367;20.020000457763672;318.2983093261719;10.631244659423828;202.5800018310547;27.850000381469727;4.239999771118164;14.34000015258789;28.139999389648438;66.22000122070312;365.1499938964844;65.91999816894531;7.764599800109863;51.472999572753906;0.7649000287055969;80.69400024414062;-0.35637647
2012-04-12;30.979999542236328;31.08142852783203;31.898571105230424;31.551538056296184;31.35268292316708;-0.1988551331291042;0.6997328567430254;33.298036818716476;30.499105391744372;30.81172840731074;0.020757797457928495;17332.619140625;1387.5699462890625;20327.3203125;9524.7900390625;2740.260009765625;8039.9501953125;88.9671401977539;190.69000244140625;39.57500076293945;20.059999465942383;325.8308410644531;11.398728370666504;205.32000732421875;28.479999542236328;4.230000019073486;14.680000305175781;28.700000762939453;68.33000183105469;371.6499938964844;65.8499984741211;7.764200210571289;51.45800018310547;0.7621999979019165;81.00800323486328;-0.51546556
2012-04-13;30.809999465942383;30.919999803815568;31.805237724667503;31.496609271825534;31.269193160517126;-0.22741611130840766;0.695732034839738;33.19670179434698;30.413773654988027;30.810575779731835;-0.005487413776820049;17094.509765625;1370.260009765625;20701.0390625;9637.990234375;2698.989990234375;7931.08984375;86.46142578125;188.4600067138672;39.842498779296875;19.850000381469727;312.61260986328125;11.158038139343262;202.8000030517578;28.09000015258789;4.019999980926514;14.15999984741211;28.559999465942383;66.66999816894531;375.7749938964844;65.41999816894531;7.763400077819824;51.22800064086914;0.7581999897956848;80.93000030517578;-0.42787042
2012-04-16;31.079999923706055;30.901428495134628;31.720952079409646;31.465749320112977;31.24008650870004;-0.22566281141293842;0.6812071397886266;33.0833663589869;30.35853779983239;30.990191875714647;0.008763403519761015;17150.94921875;1369.5699462890625;20610.640625;9470.6396484375;2670.10009765625;7949.56005859375;82.87571716308594;185.5;38.73249816894531;19.729999542236328;303.3383483886719;11.039963722229004;202.72000122070312;28.40999984741211;4.090000152587891;13.989999771118164;28.639999389648438;66.25;374.04998779296875;63.72999954223633;7.758500099182129;51.542999267578125;0.7659000158309937;80.9020004272461;-0.42677766
2012-04-17;31.440000534057617;30.88999993460519;31.665714082263765;31.463842002627395;31.270842512601202;-0.19299949002619243;0.6716271970611583;33.00896847638608;30.32245968814145;31.29006431460996;0.011583031249526199;17357.939453125;1390.780029296875;20562.310546875;9464.7099609375;2723.580078125;8064.0400390625;87.0999984741211;188.38999938964844;39.04249954223633;20.079999923706055;305.090087890625;11.226158142089844;207.4499969482422;28.469999313354492;4.059999942779541;14.020000457763672;29.280000686645508;67.2300033569336;373.20001220703125;64.94999694824219;7.7581000328063965;51.667999267578125;0.7617999911308289;80.38099670410156;-0.56608605
2012-04-18;31.139999389648438;30.89571407863072;31.615237826392764;31.439853660925248;31.250712801377702;-0.18914085954754611;0.6751317241524655;32.965501274697694;30.264974378087835;31.19002103130228;-0.00954202097052137;17392.390625;1385.1400146484375;20780.73046875;9667.259765625;2716.139892578125;8030.3701171875;86.90571594238281;191.07000732421875;39.65999984741211;20.059999465942383;304.0290222167969;11.321525573730469;200.1300048828125;27.950000762939453;3.9700000286102295;13.869999885559082;29.1299991607666;66.98999786376953;374.29998779296875;64.87999725341797;7.759900093078613;51.46799850463867;0.7613000273704529;81.05999755859375;-0.25172845
2012-04-19;31.010000228881836;30.972857066563197;31.56857118152437;31.40801266595907;31.2136800979168;-0.19433256804227028;0.683083312642142;32.934737806808656;30.202404556240086;31.070007163021984;-0.0041746680576305595;17503.7109375;1376.9200439453125;20995.009765625;9588.3798828125;2686.820068359375;7995.91015625;83.91999816894531;191.10000610351562;39.89250183105469;19.90999984741211;299.949951171875;11.221616744995117;199.50999450683594;27.690000534057617;3.819999933242798;13.65999984741211;29.010000228881836;62.560001373291016;370.82501220703125;64.27999877929688;7.760799884796143;51.78799819946289;0.7621999979019165;81.30000305175781;-0.7567731
2012-04-20;32.41999816894531;31.268571036202566;31.592856815883092;31.482974555069163;31.399267493459647;-0.08370706160951613;0.7037407767384537;33.00033836936;30.185375262406186;31.970001166970867;0.04546913671900743;17373.83984375;1378.530029296875;21010.640625;9561.3603515625;2676.0400390625;8025.43994140625;81.85428619384766;189.97999572753906;39.224998474121094;19.90999984741211;298.3283386230469;11.130789756774902;199.60000610351562;27.600000381469727;3.700000047683716;13.390000343322754;28.8799991607666;62.25;365.42498779296875;65.22000122070312;7.7621002197265625;52.13800048828125;0.760699987411499;81.60900115966797;-0.56370234
2012-04-23;32.119998931884766;31.43142809186663;31.598571050734748;31.53016154594439;31.510149253217357;-0.020012292727034975;0.707758355429774;33.0140877615943;30.1830543398752;32.06999967691347;-0.009253524182734618;17096.6796875;1366.93994140625;20624.390625;9542.169921875;2653.5;7940.740234375;81.67142486572266;188.24000549316406;38.75;19.68000030517578;299.0990905761719;11.021798133850098;198.6199951171875;27.450000762939453;3.6500000953674316;13.229999542236328;28.479999542236328;61.560001373291016;368.1499938964844;64.23999786376953;7.761000156402588;52.06800079345703;0.7573000192642212;81.5999984741211;-0.42303118
2012-04-24;31.920000076293945;31.58999960763114;31.59428542000907;31.559038474118434;31.57320322599837;0.014164751879935267;0.6723051556128633;32.938895731234794;30.249675108783343;31.969999943167117;-0.006226614640148287;17207.2890625;1371.969970703125;20677.16015625;9468.0400390625;2638.72998046875;7988.009765625;80.04000091552734;190.3300018310547;37.494998931884766;19.420000076293945;300.9359436035156;11.099000930786133;200.0;27.309999465942383;3.630000114440918;12.819999694824219;28.690000534057617;61.86000061035156;367.54998779296875;65.1500015258789;7.7600998878479;52.49800109863281;0.7603399753570557;81.08000183105469;0.15598959
2012-04-25;32.20000076293945;31.749999727521622;31.575714020501998;31.606517162179248;31.669633616297;0.06311645411775046;0.651348808536454;32.87841163757491;30.27301640342909;32.123333823015344;0.008771951315045712;17151.2890625;1390.68994140625;20646.2890625;9561.009765625;2709.6201171875;8070.7900390625;87.14286041259766;194.4199981689453;37.67499923706055;19.489999771118164;305.1651611328125;11.27611255645752;203.57000732421875;27.860000610351562;3.75;13.079999923706055;28.8700008392334;63.2599983215332;368.1499938964844;65.95999908447266;7.759300231933594;52.67300033569336;0.7577000260353088;81.38999938964844;-0.6058701
2012-04-26;32.11000061035156;31.845714024135045;31.55619021824428;31.643812232414234;31.73738238461309;0.09357015219885412;0.6473058591947434;32.850801936633765;30.261578499854792;32.11444501457282;-0.0027950357284300953;17130.669921875;1399.97998046875;20809.7109375;9561.830078125;2725.22998046875;8123.06982421875;86.81428527832031;195.99000549316406;39.04999923706055;19.600000381469727;308.04302978515625;11.294278144836426;205.5800018310547;28.219999313354492;3.6600000858306885;13.09000015258789;29.020000457763672;63.90999984741211;372.5249938964844;67.16000366210938;7.759399890899658;52.53799819946289;0.7556999921798706;81.30000305175781;-0.50406003
2012-04-27;31.979999542236328;31.965714045933314;31.54619026184082;31.66871499610476;31.77470810117051;0.10599310506574966;0.6412558992709346;32.82870206038269;30.26367846329895;32.024814699681826;-0.00404861618324992;17134.25;1403.3599853515625;20741.44921875;9520.8896484375;2741.340087890625;8151.91015625;86.14286041259766;226.85000610351562;39.165000915527344;19.979999542236328;307.79779052734375;11.239782333374023;206.80999755859375;28.3799991607666;3.6700000762939453;12.979999542236328;29.239999771118164;64.18000030517578;371.0;66.69000244140625;7.758900165557861;52.40299987792969;0.7580999732017517;81.05799865722656;-0.22050095
2012-04-30;32.02000045776367;32.10999979291643;31.541428429739817;31.694736141412825;31.812445386800228;0.11770924538740246;0.628753836865615;32.79893610347105;30.283920756008587;32.02160520506972;0.0012508103846129437;17318.810546875;1397.9100341796875;21094.2109375;;2723.679931640625;8119.06005859375;83.42571258544922;231.89999389648438;38.932498931884766;20.15999984741211;302.72772216796875;11.24432373046875;207.0800018310547;28.399999618530273;3.6500000953674316;13.0;29.399999618530273;63.83000183105469;372.54998779296875;66.29000091552734;7.758900165557861;52.53799819946289;0.7552000284194946;80.3499984741211;-0.009167159
2012-05-01;32.0099983215332;32.05142838614328;31.529523667835054;31.718088895495818;31.842838145989916;0.12474925049409791;0.6132936585660641;32.75611098496718;30.302936350702925;32.01386728271204;-0.0003123715205333166;;1405.8199462890625;;9350.9501953125;2726.919921875;8164.0400390625;83.16143035888672;230.0399932861328;39.220001220703125;19.979999542236328;302.51751708984375;11.43051815032959;208.0;28.950000762939453;3.680000066757202;13.229999542236328;29.56999969482422;63.63999938964844;;66.43000030517578;7.7581000328063965;52.65800094604492;0.755299985408783;79.9209976196289;-0.36595288
2012-05-02;31.799999237060547;32.00571414402553;31.50619025457473;31.724156328204316;31.836247544616167;0.11209121641185149;0.6086867701386314;32.72356379485199;30.288816714297468;31.871288585611044;-0.006560421602127664;17301.91015625;1402.31005859375;21309.080078125;9380.25;2734.77001953125;8124.31982421875;83.71142578125;230.25;39.73500061035156;19.84000015258789;303.9339294433594;11.466848373413086;208.05999755859375;29.18000030517578;3.5799999237060547;12.850000381469727;29.709999084472656;64.23999786376953;371.7749938964844;65.83999633789062;7.757599830627441;52.529998779296875;0.755299985408783;80.20999908447266;-0.48292416
2012-05-03;31.760000228881836;31.98285702296666;31.49761881147112;31.726811431958208;31.82451718834935;0.09770575639114298;0.6080563055896814;32.71373142265048;30.28150620029176;31.797096347791573;-0.0012578304760489933;17151.189453125;1391.5699462890625;21249.529296875;;2704.590087890625;8049.89013671875;83.11714172363281;229.4499969482422;39.380001068115234;19.719999313354492;305.8158264160156;11.117166519165039;207.24000549316406;28.559999465942383;3.5399999618530273;12.630000114440918;29.3799991607666;63.54999923706055;369.42498779296875;64.68000030517578;7.757900238037109;52.95800018310547;0.7605999708175659;80.12100219726562;-0.12833555
2012-05-04;30.979999542236328;31.808571134294784;31.48666645231701;31.67149203271955;31.694591396639655;0.023099363920106697;0.6195625433160299;32.72579153894907;30.24754136568495;31.252365144088074;-0.024559215397492062;16831.080078125;1369.0999755859375;21086.0;;2637.919921875;7933.2900390625;80.75;223.99000549316406;38.147499084472656;19.1200008392334;298.7837829589844;11.021798133850098;204.99000549316406;27.899999618530273;3.1500000953674316;12.260000228881836;28.40999984741211;61.90999984741211;363.2250061035156;62.91999816894531;7.758800029754639;53.40800094604492;0.7601000070571899;80.20999908447266;-0.546251
2012-05-07;30.649999618530273;31.599999564034597;31.445237840924943;31.595825927964786;31.533884969238212;-0.06194095872657357;0.6420433183376356;32.729324477600215;30.16115120424967;30.85078812704954;-0.01065203126475689;16912.7109375;1369.5799560546875;20536.650390625;9119.1396484375;2639.280029296875;7948.77001953125;81.35428619384766;225.16000366210938;37.95750045776367;19.079999923706055;304.0790710449219;10.840145111083984;203.75;27.760000228881836;3.2100000381469727;12.470000267028809;27.920000076293945;61.91999816894531;357.8500061035156;63.130001068115234;7.761300086975098;53.46799850463867;0.7709900140762329;79.81800079345703;-0.16102222
2012-05-08;30.5;31.38857105800084;31.41666639418829;31.51465363700443;31.374825743201562;-0.13982789380286675;0.6396329737860286;32.69593234176035;30.137400446616233;30.616929375683178;-0.004893951725845613;16546.1796875;1363.719970703125;20484.75;9181.650390625;2629.8701171875;7887.259765625;81.16857147216797;223.89999389648438;36.505001068115234;18.709999084472656;306.7016906738281;10.590372085571289;201.47999572753906;27.3700008392334;3.2899999618530273;12.460000038146973;27.93000030517578;62.66999816894531;354.17498779296875;62.290000915527344;7.762239933013916;52.90299987792969;0.7656000256538391;79.91999816894531;-0.11970325
2012-05-09;30.760000228881836;31.20857102530343;31.430475961594354;31.458753384550903;31.280237202536988;-0.17851618201391517;0.6078301451751408;32.64613625194463;30.21481567124407;30.712309944482282;0.008524597668256861;16479.580078125;1354.5799560546875;20330.640625;9045.0595703125;2621.35009765625;7820.25;81.31143188476562;222.97999572753906;37.244998931884766;18.780000686645508;304.8798828125;10.594913482666016;201.22999572753906;27.190000534057617;3.1500000953674316;12.510000228881836;27.780000686645508;62.0099983215332;347.54998779296875;62.20000076293945;7.761899948120117;53.11800003051758;0.7695000171661377;79.86000061035156;0.37466604
2012-05-10;30.739999771118164;31.027142660958425;31.449047361101425;31.40551237614848;31.197123751549476;-0.20838862459900298;0.6205503492101512;32.690148059521725;30.207946662681124;30.730769828906205;-0.0006502099354632751;16420.05078125;1357.989990234375;20227.279296875;9009.650390625;2616.239990234375;7852.75;81.50285339355469;226.69000244140625;33.86000061035156;16.809999465942383;307.13714599609375;10.676657676696777;200.60000610351562;27.239999771118164;3.240000009536743;12.420000076293945;27.020000457763672;62.47999954223633;347.07501220703125;61.79999923706055;7.7631001472473145;53.81800079345703;0.7730000019073486;79.70999908447266;-0.07129438
2012-05-11;31.15999984741211;30.935714176722936;31.457618804205033;31.38732626290875;31.191412381682188;-0.19591388122656284;0.605640006419925;32.668898817044884;30.246338791365183;31.016923174576807;0.013662982414481162;16292.98046875;1353.3900146484375;19964.630859375;8953.3095703125;2615.97998046875;7815.8798828125;80.95857238769531;227.67999267578125;34.44499969482422;16.510000228881836;302.91790771484375;10.51317024230957;201.1699981689453;27.6299991607666;3.200000047683716;13.210000038146973;27.0;61.86000061035156;348.6000061035156;62.849998474121094;7.762800216674805;53.25299835205078;0.7731000185012817;79.86900329589844;-0.52955073
2012-05-14;30.68000030517578;30.781428473336355;31.45142836797805;31.33493174752112;31.112733600681203;-0.22219814683991856;0.6261492929997667;32.703726953977586;30.199129781978517;30.792307928309455;-0.015404349954648455;16215.83984375;1338.3499755859375;19735.0390625;8973.83984375;2590.280029296875;7705.43994140625;79.74571228027344;222.92999267578125;34.13750076293945;16.709999084472656;302.30230712890625;10.431426048278809;199.44000244140625;27.020000457763672;3.049999952316284;13.130000114440918;26.959999084472656;61.459999084472656;340.6499938964844;62.13999938964844;7.765399932861328;53.62799835205078;0.7752000093460083;80.02999877929688;-0.45721835
2012-05-15;30.209999084472656;30.671428407941544;31.409999756585982;31.251603402110124;30.973851367418348;-0.2777520346917761;0.6867257343481057;32.78345122528219;30.036548287889772;30.40410203241826;-0.01531946597222933;16328.25;1330.6600341796875;19894.310546875;8900.740234375;2580.75;7635.81005859375;79.02428436279297;224.38999938964844;34.525001525878906;16.540000915527344;305.8608703613281;10.17257022857666;199.0399932861328;26.8799991607666;2.890000104904175;13.0;27.059999465942383;61.439998626708984;340.82501220703125;60.790000915527344;7.765500068664551;53.95800018310547;0.7792999744415283;79.8499984741211;-0.32931915
2012-05-16;29.899999618530273;30.56428555079869;31.336666379656112;31.151484603326434;30.808643406050955;-0.34284119727547946;0.7638838641941152;32.86443410804434;29.80889865126788;30.068033756492934;-0.010261485446443341;16030.08984375;1324.800048828125;19259.830078125;8801.169921875;2561.56005859375;7592.81982421875;78.01142883300781;224.05999755859375;34.14500045776367;16.690000534057617;314.77978515625;10.004541397094727;199.72999572753906;26.5;2.799999952316284;12.739999771118164;26.719999313354492;59.11000061035156;338.04998779296875;60.33000183105469;7.767600059509277;53.78799819946289;0.7851999998092651;80.32499694824219;-0.5607542
2012-05-17;29.719999313354492;30.452856881277903;31.269047328404017;31.045448655921106;30.64115969948227;-0.4042889564388368;0.8440478650795838;32.95714305856318;29.580951598244848;29.83601079440064;-0.00602007717298525;16070.48046875;1304.8599853515625;19200.9296875;8876.58984375;2509.050048828125;7480.419921875;75.73143005371094;218.36000061035156;33.45000076293945;16.549999237060547;311.8368225097656;10.018165588378906;197.88999938964844;26.190000534057617;2.799999952316284;12.649999618530273;26.25;57.15999984741211;342.57501220703125;59.86000061035156;7.768099784851074;54.487998962402344;0.7854999899864197;80.3499984741211;-0.58968735
2012-05-18;29.270000457763672;30.239999771118164;31.18619019644601;30.913933974576114;30.430212123833254;-0.4837218507428602;0.9117044541918882;33.00959910482979;29.362781288062234;29.458670569975993;-0.015141280820575753;16152.75;1295.219970703125;18951.849609375;8611.3095703125;2478.530029296875;7427.740234375;75.76856994628906;213.85000610351562;36.39500045776367;16.469999313354492;300.50048828125;9.745685577392578;195.8800048828125;26.06999969482422;2.8499999046325684;12.079999923706055;25.610000610351562;55.97999954223633;344.2749938964844;58.529998779296875;7.769000053405762;54.46799850463867;0.7875000238418579;79.40799713134766;0.1419299
2012-05-21;29.75;30.098571232387;31.05904742649623;30.82771664312603;30.325564104781982;-0.502152538344049;0.9293540950434155;32.917755616583065;29.200339236409402;29.652890189992;0.016399027493319007;16183.259765625;1315.989990234375;18922.3203125;8633.8896484375;2545.429931640625;7542.97998046875;80.18285369873047;218.11000061035156;37.26250076293945;16.670000076293945;307.36236572265625;9.940962791442871;197.75999450683594;26.149999618530273;3.0199999809265137;12.289999961853027;26.260000228881836;57.220001220703125;347.75;58.790000915527344;7.767399787902832;54.417999267578125;0.7828999757766724;79.16999816894531;-0.7196425
2012-05-22;29.760000228881836;29.898571286882675;30.946666535877046;30.7486265383672;30.23855427772042;-0.5100722606467798;0.94295505072103;32.83257663731911;29.060756434434985;29.724296882585225;0.00033614214728849845;16026.41015625;1316.6300048828125;19039.150390625;8729.2900390625;2539.199951171875;7542.580078125;79.56714630126953;215.3300018310547;37.36249923706055;16.729999542236328;300.7007141113281;9.891008377075195;196.82000732421875;26.030000686645508;2.880000114440918;12.140000343322754;26.360000610351562;57.93000030517578;345.54998779296875;58.689998626708984;7.763800144195557;55.02799987792969;0.7806000113487244;79.41000366210938;-0.6498232
2012-05-23;29.110000610351562;29.674285616193497;30.812857037498837;30.627246839995674;30.064930636586748;-0.5623162034089262;0.9711211707472338;32.75509937899331;28.87061469600437;29.31476603442945;-0.0218413848632788;15948.099609375;1318.8599853515625;18786.189453125;8556.599609375;2547.080078125;7540.89990234375;81.5085678100586;217.27999877929688;37.65250015258789;16.690000534057617;305.0350341796875;9.573115348815918;196.1199951171875;25.440000534057617;2.7300000190734863;12.4399995803833;26.68000030517578;58.13999938964844;343.42498779296875;58.79999923706055;7.764999866485596;55.38800048828125;0.7896000146865845;80.00399780273438;-0.46267524
2012-05-24;29.06999969482422;29.511428560529435;30.663809367588588;30.511895199612603;29.911864337854052;-0.600030861758551;0.9838070095209133;32.631423386630416;28.696195348546762;29.15158847469263;-0.0013741296698261962;16222.2998046875;1320.6800537109375;18666.400390625;8563.3798828125;2531.35009765625;7552.33984375;80.76000213623047;215.24000549316406;36.5525016784668;16.389999389648438;302.13214111328125;9.886466979980469;196.08999633789062;25.649999618530273;2.740000009536743;12.109999656677246;26.1200008392334;57.150001525878906;347.6499938964844;57.70000076293945;7.764500141143799;55.99300003051758;0.7961000204086304;79.41999816894531;-0.31241646
2012-05-25;29.059999465942383;29.391428538731166;30.518571217854817;30.40434736748888;29.780808203713796;-0.6235391637750851;0.9835727077250088;32.48571663330483;28.5514258024048;29.0905291355258;-0.00034400512510557313;16217.8203125;1317.8199462890625;18713.41015625;8580.3896484375;2527.050048828125;7534.330078125;80.32714080810547;212.88999938964844;36.75;16.329999923706055;296.0610656738281;10.14078140258789;194.3000030517578;25.739999771118164;2.819999933242798;12.399999618530273;26.139999389648438;57.31999969482422;345.6000061035156;57.06999969482422;7.763599872589111;55.560001373291016;0.7976999878883362;79.66000366210938;-0.2570985
2012-05-29;29.559999465942383;29.368571417672293;30.403333118983678;30.341803078485434;29.74683762867204;-0.5949654498133938;0.9285917022602924;32.260516523504265;28.546149714463095;29.40350935580352;0.01720578145866747;16438.580078125;1332.4200439453125;19055.4609375;8657.080078125;2558.969970703125;7615.02978515625;81.75285339355469;214.75;36.42250061035156;16.59000015258789;297.46746826171875;10.354223251342773;196.4600067138672;26.09000015258789;2.950000047683716;12.720000267028809;26.459999084472656;58.38999938964844;350.92498779296875;58.220001220703125;7.762599945068359;55.36800003051758;0.7983999848365784;79.56099700927734;-0.82649755
2012-05-30;29.34000015258789;29.378571374075754;30.27571405683245;30.267595454344875;29.684247247736018;-0.5833482066088571;0.8628160129063764;32.0013460826452;28.550082031019695;29.3611698869931;-0.007442466756738764;16312.150390625;1313.3199462890625;18690.220703125;8633.1904296875;2537.39990234375;7471.39990234375;82.73857116699219;209.22999572753906;35.23749923706055;16.389999389648438;294.409423828125;10.32697582244873;194.52999877929688;26.1299991607666;2.740000009536743;12.569999694824219;26.170000076293945;57.45000076293945;353.125;56.7599983215332;7.763899803161621;55.667999267578125;0.8014000058174133;79.5;-0.33394235
2012-05-31;29.190000534057617;29.2985714503697;30.141428447905042;30.187773608397674;29.608209291785492;-0.5795643166121813;0.8015331980406588;31.74449484398636;28.538362051823725;29.24705698503611;-0.005112461409344737;16218.5302734375;1310.3299560546875;18629.51953125;8542.73046875;2524.8701171875;7463.9599609375;82.5328598022461;212.91000366210938;34.654998779296875;16.329999923706055;290.7207336425781;10.299727439880371;192.89999389648438;25.84000015258789;2.6700000762939453;12.430000305175781;26.469999313354492;57.310001373291016;352.79998779296875;57.31999969482422;7.765999794006348;56.22800064086914;0.8080999851226807;78.98200225830078;-0.30778188
2012-06-01;28.450000762939453;29.111428669520787;29.98190471104213;30.059049693919285;29.430023364270717;-0.6290263296485676;0.7729306914219547;31.52776609388604;28.43604332819822;28.715686170305005;-0.025351139348379403;15965.16015625;1278.0400390625;18558.33984375;8440.25;2458.830078125;7292.22998046875;80.14142608642578;208.22000122070312;32.747501373291016;15.960000038146973;285.7757873535156;9.650318145751953;189.0800018310547;25.139999389648438;2.640000104904175;11.979999542236328;26.0;55.119998931884766;342.625;55.2400016784668;7.7621002197265625;56.077999114990234;0.808899998664856;78.52799987792969;-0.4496593
2012-06-04;28.549999237060547;29.031428473336355;29.829047520955402;29.947268178596417;29.294635037007616;-0.6526331415888009;0.7839794867148756;31.397006494385153;28.261088547525652;28.6052282148087;0.003514884760613235;15988.400390625;1278.1800537109375;18185.58984375;8295.6298828125;2478.1298828125;7285.52978515625;80.61285400390625;214.57000732421875;32.80500030517578;16.110000610351562;289.5845947265625;9.564032554626465;188.5399932861328;25.040000915527344;2.609999895095825;11.729999542236328;26.200000762939453;55.849998474121094;346.375;55.40999984741211;7.761449813842773;55.53799819946289;0.8062999844551086;78.0999984741211;-0.4724718
2012-06-05;28.510000228881836;28.9514285496303;29.711428506033762;29.840803886024965;29.17392198960365;-0.6668818964213159;0.8035609156068892;31.31855033724754;28.104306674819984;28.541742890857456;-0.0014010160857304;16020.6396484375;1285.5;18259.029296875;8382.0;2487.5;7338.6201171875;80.40428924560547;213.2100067138672;33.435001373291016;16.1200008392334;285.490478515625;9.845595359802246;189.1999969482422;25.43000030517578;2.759999990463257;12.069999694824219;26.709999084472656;57.18000030517578;351.2749938964844;55.689998626708984;7.758800029754639;55.64799880981445;0.7993999719619751;78.36100006103516;-0.50406724
2012-06-06;29.350000381469727;28.992857251848495;29.64952378045945;29.804448070872724;29.20101097296766;-0.603437097905065;0.7814701882246698;31.21246415690879;28.08658340401011;29.080581217932306;0.029463351309865438;16454.30078125;1315.1300048828125;18520.529296875;8533.5302734375;2546.320068359375;7517.4599609375;81.63714599609375;217.63999938964844;34.244998931884766;16.690000534057617;290.5755615234375;10.149864196777344;193.99000549316406;26.06999969482422;2.880000114440918;12.390000343322754;27.530000686645508;58.400001525878906;357.95001220703125;57.529998779296875;7.758699893951416;55.63800048828125;0.8023999929428101;78.7300033569336;-0.23424175
2012-06-07;29.229999542236328;28.94571440560477;29.589047568184988;29.76189632801077;29.20547075285515;-0.5564255751556217;0.7362383790703353;31.06152432632566;28.116570810044315;29.180193434134985;-0.004088614571506555;16649.05078125;1314.989990234375;18678.2890625;8639.7197265625;2535.409912109375;7519.830078125;81.67428588867188;218.8000030517578;33.88999938964844;16.579999923706055;289.4044189453125;10.018165588378906;194.44000244140625;25.940000534057617;2.8299999237060547;11.890000343322754;27.18000030517578;58.0;360.625;56.79999923706055;7.758019924163818;55.358001708984375;0.7953000068664551;79.2699966430664;-0.35635859999999997
2012-06-08;29.649999618530273;28.99000004359654;29.536190396263486;29.753607682864065;29.27385980911286;-0.4797478737512044;0.6802042019243593;30.896598800112205;28.175781992414766;29.49339755706518;0.014368802014076643;16718.869140625;1325.6600341796875;18502.33984375;8459.259765625;2559.2099609375;7553.77001953125;82.9028549194336;218.47999572753906;34.122501373291016;16.729999542236328;290.5155029296875;10.131698608398438;195.13999938964844;26.40999984741211;3.0199999809265137;12.119999885559082;27.15999984741211;58.7599983215332;364.8500061035156;57.310001373291016;7.7581000328063965;54.9379997253418;0.7954999804496765;79.69000244140625;-0.5813169
2012-06-11;28.899999618530273;28.948571341378347;29.448571341378347;29.690377455876376;29.21634285671554;-0.4740345991608379;0.5634208459809361;30.57541303334022;28.321729649416476;29.097798931375245;-0.02529510993758244;16668.009765625;1308.9300537109375;18953.630859375;8624.900390625;2517.179931640625;7459.2900390625;81.59571075439453;216.5;32.6150016784668;16.479999542236328;284.5345458984375;9.722979545593262;192.50999450683594;25.989999771118164;2.7699999809265137;12.260000228881836;26.809999465942383;57.790000915527344;361.125;57.11000061035156;7.757900238037109;55.417999267578125;0.7907999753952026;79.55999755859375;-0.42763323
2012-06-12;29.290000915527344;29.06857136317662;29.35952377319336;29.66071993436904;29.227674865763507;-0.4330450686055336;0.4704785837770661;30.30048094074749;28.418566605639228;29.225933587476643;0.013494854745500051;16862.80078125;1324.1800537109375;18872.560546875;8536.7197265625;2546.199951171875;7557.81982421875;82.3085708618164;216.4199981689453;32.64500045776367;16.790000915527344;282.83282470703125;9.854677200317383;194.5500030517578;26.520000457763672;2.869999885559082;12.510000228881836;27.030000686645508;59.400001525878906;361.4750061035156;57.68000030517578;7.758900165557861;55.65800094604492;0.8014000058174133;79.30699920654297;-0.31739077
2012-06-13;29.1299991607666;29.151428495134628;29.28571419488816;29.621407284472564;29.21264783422552;-0.4087594502470431;0.4189016781724917;30.123517551233146;28.447910838543176;29.161977303003283;-0.005462674966183467;16880.509765625;1314.8800048828125;19026.51953125;8587.83984375;2527.43994140625;7506.419921875;81.73714447021484;214.72999572753906;31.832500457763672;16.65999984741211;280.8258361816406;9.754768371582031;193.10000610351562;26.540000915527344;2.7899999618530273;12.180000305175781;27.020000457763672;58.939998626708984;358.1499938964844;57.58000183105469;7.758500099182129;55.79800033569336;0.7997000217437744;79.5270004272461;-0.55974835
2012-06-14;29.34000015258789;29.26999991280692;29.24428567432222;29.600562311740365;29.232240498588965;-0.36832181315140033;0.3901588214058858;30.02460331713399;28.46396803151045;29.280659202726355;0.00720909707763151;16677.880859375;1329.0999755859375;18808.400390625;8568.8896484375;2539.969970703125;7582.81982421875;81.64714050292969;214.4499969482422;32.34000015258789;16.920000076293945;279.8048095703125;9.804722785949707;195.10000610351562;26.979999542236328;2.3499999046325684;12.029999732971191;26.90999984741211;56.790000915527344;358.17498779296875;57.72999954223633;7.758600234985352;55.678001403808594;0.7953000068664551;79.37200164794922;-0.53519857
2012-06-15;30.020000457763672;29.36571420942034;29.25;29.63163180403839;29.353434338461994;-0.2781974655763939;0.41567039260113336;30.081340785202265;28.418659214797735;29.77355337275123;0.023176561064734758;16949.830078125;1342.8399658203125;19233.939453125;8569.3203125;2571.22998046875;7664.259765625;82.01856994628906;218.35000610351562;33.63999938964844;17.100000381469727;282.53753662109375;9.82742977142334;199.10000610351562;27.34000015258789;2.4800000190734863;12.289999961853027;27.700000762939453;56.5;363.375;58.880001068115234;7.758419990539551;55.79800033569336;0.7918999791145325;79.4219970703125;-0.40574855
