Date;Close;20sd;returns;^BSESN;^HSI;^N225;^NDX;AAPL;AMZN;CRM;CSCO;GOOGL;HPQ;IBM;INTC;NOK;NVDA;ORCL;QCOM;RELIANCE.NS;SAP;sentiment
2010-07-01;23.15999984741211;1.066662434210039;0.0065188881807134455;-1.082263095505931;-1.111183021456441;-2.0361012062774297;-0.27197237881425584;-1.212580217192183;1.5559188312320726;1.456536942956177;-0.2346280540290735;-1.227101644184092;-0.9011134318187564;-0.7369643969630468;-1.028281517194285;2.576687705230163;1.6650350211438347;0.4193856310693356;-2.679662192528609;-1.2478759361925884;3.069978857276845;-0.287382
2010-07-02;23.270000457763672;1.1349770314587475;0.0047495946060576175;-0.2763147371094621;0.0;0.131754559349484;-0.3499788538899873;-0.6197716306177381;-1.6402304522719735;0.04594109988234063;-0.6114819694998386;-0.6689547396630191;-0.18651679517787123;-0.5792600850456187;-0.25973629641842244;0.8373283657090225;-1.2524095665476742;1.2993071766052466;1.282853126273431;-0.6782856054006969;-1.3797658130104695;-0.45132875
2010-07-06;23.81999969482422;1.164733989852433;0.023635549043448775;0.879283526207919;0.8982464251666489;1.4595209833330847;0.36683106425858814;0.6843762405123632;0.8429523310338194;1.1479738181532806;0.9938523434076085;-0.10995733697227728;0.840918513687261;1.3129808518851815;1.4583269175558522;-0.5931220513024749;-1.073167382217033;2.244616458225712;0.8650064974772942;0.4630781110715798;2.420608887711162;-0.31960559999999993
2010-07-07;24.29999923706055;1.1733130336601387;0.020151114541811843;-0.814393431185767;-1.130489350990449;-0.6252880496683155;3.172914617565503;4.03813562052544;3.0619687637080784;3.711266167761451;5.342077701485826;3.240310288884962;4.146404535396586;2.867326212359056;3.3880896453878595;4.29593856516628;4.832344719207349;3.449822886611531;2.235833102971574;-1.8949599705094133;2.6452759084078847;-0.19669524
2010-07-08;24.40999984741211;1.178593864141536;0.004526774230667385;1.034290360370016;0.9744148121044738;2.759692800590008;0.47996826493756917;-0.22422904169207003;2.4596675553389957;0.20792563702900502;0.31138654915319197;1.412704787951391;1.156582989944055;0.7637804887426158;-0.19860481326168244;-1.8306619176448713;-3.0103451681952276;0.5630106535621904;1.6476908911363441;0.3369490383263063;-0.9505719507583388;-0.5100047999999999
2010-07-09;24.270000457763672;1.1866427858810091;-0.0057353293946570405;1.0299760359012256;1.6363612808128591;0.519939479331355;0.9164148523774118;0.592814525523333;0.8948553644844592;0.22933175185380072;0.6651952592192201;2.393984748724143;-0.5057246912094748;-0.007816000730687112;0.6965143631415316;-1.1655056218990545;0.3879724561108633;0.6460014225437183;-0.058946235142298686;0.05203375658198173;0.5544937931644789;-0.28253442
2010-07-12;24.82999992370605;1.1717783662975951;0.023073731165227374;0.5812651986053297;0.4356004299074234;-0.38819736560055107;0.3438408906849988;-0.8974603977188744;1.9188128594659126;0.07626900823189953;0.70484511909501;1.7839975176805911;0.9502818675133584;0.5548601825199562;1.6304344240999136;-0.8254681439022193;1.8357446703429092;0.04278271790396637;3.5092852611728675;-0.13237123639626702;-0.14846170213969057;-0.8805009
2010-07-13;25.1299991607666;1.1634183015917807;0.012082127989623048;0.2715093436889138;-0.17769275957113528;-0.11394802125134218;1.3179354329080795;-2.1337811316525013;3.464144687177906;1.9597202848783635;1.0061222051419572;2.8098289263471132;2.3861651427635078;1.4066974309094427;2.139040061183528;1.7835977993596153;3.605314191804876;1.4114625130518421;2.4216590477776467;1.7088803624260462;0.9133315075507964;-0.34390157
2010-07-14;25.440000534057614;1.0979354257154357;0.012335908620920044;-0.2654314398398694;0.6350624809823957;2.7052902461611072;0.45419341418557746;0.3693439044787583;-0.28305577824667694;2.221037690511829;2.815069788803881;0.43744444150846107;1.218731038007892;0.18394045142768878;1.6658751911319936;0.467289251077152;1.0073228563069803;0.9700609804560667;2.642561176017555;-0.35838196791015964;1.1576574851372756;-0.055253822
2010-07-15;25.51000022888184;1.0508049094223733;0.0027515602733776397;-0.1599897564745545;-1.484335481591148;-1.1200333867513401;0.15268915148287654;-0.5064703743094423;-1.0056816402863489;0.27159145275128527;0.7582152776377304;0.5454524583582643;0.16898404982914617;0.0;0.7022453850379806;3.023247252031913;-2.8105119986152616;-0.4594845776844214;-0.05420178031605438;0.2802559799004012;1.1235894411151026;-0.025548095
2010-07-16;24.88999938964844;0.97705317310442;-0.024304227113704502;0.25885410600454684;-0.026950469087616558;-2.8616907288508187;-2.8423054154200877;-0.6164229141619959;-2.924790894830631;-4.10458891519453;-4.891304651179662;-6.965307624196404;-2.5727501599792757;-2.0578353857758525;-2.278009139489623;-1.3544005666935366;-6.250000556013447;-2.3499767844535002;-2.4945823129001066;-0.9781545929120616;-1.6666616955246738;-0.15270081
2010-07-19;25.229999542236328;0.8931310254341246;0.0136601109250849;-0.15259893532084678;-0.7862206336716859;-1.3767571457441896;0.8760867322751498;-1.7286882645489277;1.2237358458760506;0.630086021109677;-0.08791410006009359;1.4294710862125637;1.0389591027239131;1.3746735324662973;2.7117016289773144;0.9153309588224356;4.079600394337213;1.3751598131896747;2.2525066571560837;-0.6491276786967259;0.9625425311996505;-0.04174874
2010-07-20;25.479999542236328;0.860568340335468;0.009908838863888379;-0.2804446632447055;0.8642728778486486;0.0;1.1757406393728465;2.569426344775083;0.13339672290988425;0.5289922354456467;1.4078297460130118;3.3055944980199703;-0.14995950274663272;-2.496332846887628;0.27790396256754946;2.1542011409491746;2.485661834929531;1.3988975056019815;-0.05439341178863355;-0.29355594080887615;-0.7461152546146321;-0.38417396
2010-07-21;25.1200008392334;0.8235051596354059;-0.014128677765719244;0.5542513946413363;1.0986683012914167;0.0;-1.2696460831782774;0.9329417320881328;-2.223145880822508;-1.0309268214748868;-2.125812526407056;-0.8492746955060526;-2.4243654094144307;-1.011462961536147;-1.8013828938575727;-2.1087739093342606;-3.264928850293136;-1.5050192692446451;-1.6054425920758897;0.517600407894192;-1.9210653177501702;0.02031362
2010-07-22;25.84000015258789;0.8581810792590657;0.028662392089970457;0.7560670822531312;0.5001591120688653;-0.6245420470530894;2.5202182098297943;1.880114314882686;2.2481473071511937;4.090708000499355;3.1471675914404917;1.5308910228342132;1.2972660687387672;1.7562102950359426;2.445909934926749;3.9682584306109714;1.6393450161044099;3.183361702041543;8.158187985032805;0.05668703440080414;2.192886422244489;-0.19899414
2010-07-23;25.809999465942386;0.8990244515783836;-0.0011610172781869599;0.0984372002687639;1.0958433971173687;2.278308369644688;0.6591181073368535;0.35518274751840107;-0.9994144676373273;4.00291496473959;0.34378995329742423;1.0828971870229465;0.17365151819723756;0.7138963312111279;-0.41322382805560887;2.7262813295530153;-1.7077827877348017;0.7815735838406779;-0.07670360222120642;0.1369170133970643;1.0833342870076423;-0.43006474
2010-07-26;26.10000038146973;0.9605459218600356;0.011235990760480874;-0.6118239865251396;0.11808642011799098;0.7708673943439548;0.8009053894220575;-0.25390029102586587;-0.3953909395502664;0.30069465956892305;1.113491326056515;-0.22241632015209678;0.9100809845667523;0.023367174136090796;0.09220170549852913;0.10615954141022232;1.8339820497499604;0.5714260801977122;0.4094161717386857;-0.6930997146838536;0.18549083210794848;-0.20864347
2010-07-27;26.15999984741211;1.0125344798167455;0.002298830079136005;0.3194141595310507;0.6405040508774329;-0.07166235706062007;-0.08410737408900415;1.8512816002448584;-1.072638729808939;-1.2691082711496104;-1.3130087474673369;0.7485063541673886;2.1473025602842144;0.17132716644259194;-0.5987985548077779;-1.1664963604633538;-0.8530819996281136;-0.2840896775899715;-0.05096956398612518;0.037985416706498576;-2.653776793519802;-0.65796864
2010-07-28;25.95000076293945;0.9860462193096801;-0.008027487985380444;-0.6651334912750273;0.561611923441685;2.700052463944158;-0.8571567798943303;-1.1814669394119126;0.0;-0.6983830162887394;0.3862667619522364;-1.6807707669783012;-0.9249583268586936;-0.1554942077577448;-1.1584800782384108;-0.6437711148821634;-3.154874976123956;-1.1802971582445587;-1.1728783397566667;-3.0612244897959218;-1.479291562666707;-0.69797987
2010-07-29;26.03000068664551;0.9120185309473396;0.003082848607091737;0.19285040644765328;0.0125200441090767;-0.5869826504493525;-0.6578988967962829;-1.0921208489584666;-0.23051024451254953;-0.3261641961405104;-0.7695609656811153;0.13213262510112234;-1.5276865959801933;-0.31923104158021465;-1.4064661890932584;-0.43196502013326254;-9.871668200422235;-2.388796982304342;0.05160077045867073;-1.0869009141676877;-0.06434744741352638;-0.2878062
2010-07-30;25.809999465942386;0.8118984224136807;-0.008451833073365833;-0.6875885810360138;-0.3034526921947278;-1.6369575788389379;0.19889002175781378;-0.3331885646986499;0.881395493682402;1.1862112913945788;-0.6031856750140729;-0.02886587050839884;-0.797236355896358;0.29682050565684737;-2.044699434788133;3.1453357207600563;0.657168293431698;-0.25317034328891097;-1.8050463390315907;-0.049497598170133994;-1.5453986227624505;-0.50624186
2010-08-02;26.32999992370605;0.7178851894972191;0.02014724790869682;1.1916187064986428;1.8211220437357234;0.34611227811855994;1.8771453988398523;1.788143235809958;1.849181708764358;2.9914166803011177;3.1642806757388398;1.1467498787057107;3.301473742863137;1.8380067932512345;2.6698991595907273;1.2618284192532636;-0.10880604639923463;2.749583513794529;1.7857049836693228;0.485313055060832;1.460654020588703;-0.6343903000000001
2010-08-03;26.15999984741211;0.6472452868819432;-0.006456516399032997;0.18593412101217677;0.20955277530185779;1.2925412120024182;-0.3780921267383164;0.03055254211223879;1.957190372361084;-0.8831336409946045;0.08403553951599196;-0.11827171485782051;-0.42051918873239336;-0.29825589326408775;-1.3238713207898045;0.519212774046407;-2.6143868933987235;-0.32936116936721493;-0.7739918731985096;1.301070658504111;-0.451222776840543;-0.6425380999999999
2010-08-04;25.729999542236328;0.5912455998225862;-0.016437320630119157;0.5664385178192122;0.42977986627372733;-2.1113030296375457;0.9192197968886706;0.40087453897186265;4.215000603895058;2.524497939247805;1.3434076361208191;3.3664728593393978;-1.2457787347555538;0.6903499186790896;-0.6708255456026713;-1.23966820016439;4.250560763724631;1.156549761396275;-0.07799994802648591;-1.1384103339363905;0.30217868360757905;-0.40278754
2010-08-05;25.3700008392334;0.5332371449314763;-0.013991399510597913;-0.24487181700141303;0.008537605205360954;1.734368047039636;-0.2226063329506811;-0.486729994874302;0.19595547610280484;-0.8400880047291337;0.12427790971016872;0.3515597974698581;-0.898016597515594;0.4265997869790983;-0.2894330307154025;0.8368192488977133;1.2875524623216617;-0.8166551958350143;0.18214856692257975;-0.8857831906035951;0.7962102908659174;-0.55258656
2010-08-06;25.54999923706055;0.4387696005469273;0.007094930700545676;-0.15869759209774514;0.5896516564757315;-0.12222811855692184;-0.10866145264284421;-0.6152070095621243;0.38332589074958623;-0.35057026175158157;-0.41373761338051596;-1.550873939395625;-0.10786749478649549;-1.2819558658370367;-0.09676080159578548;-1.2448120465286205;1.1652607546736249;0.37051561073315753;0.3896143529322327;-0.6901357719354739;-0.2988885337155578;-0.4399303
2010-08-09;25.61000061035156;0.39722566484109056;0.0023483904141954337;0.7909493103292808;0.5664015447118365;-0.7221428686454701;0.6458651639075219;0.6382346551613072;0.397439586756998;1.6906046091890836;2.908187668527362;1.025548073190663;-7.991367450487841;1.429230535634618;0.0;0.63024646068639;0.9424099559202759;-0.49220236265581363;2.8460502734639403;-0.6499350223653222;0.8779439843981329;-0.21066447
2010-08-10;25.06999969482422;0.4016607509626641;-0.021085548717600374;-0.3691579801777145;-1.5044326433332422;-0.22397964544802473;-0.8317827318414572;-0.893982879346944;0.9081721278554333;-2.315967796710572;-1.8570891534929634;-0.3245316916713703;-0.6338028932748152;-0.12121489553740261;-4.019370164836489;-0.31314961597189717;-4.149383381315486;0.12366317544296734;0.07546862716196756;-0.5736665974165112;-0.2971755207697213;-0.060058843
2010-08-11;24.86000061035156;0.4376669673762152;-0.008376509255243914;-0.8221781643295123;-0.8338636750814032;-2.7033697927716704;-2.8358704338842355;-3.5542182440969294;-3.1615389310396647;-3.679289530376828;-2.3858491832491446;-2.3763638633875206;-3.685327795535398;-1.5245711185280397;-1.9677063352845692;-5.0261831028686865;-3.8961002769990483;-2.593664241949478;-1.0558023676056627;-0.47069787419232734;-3.747077050223102;-0.50749385
2010-08-12;24.489999771118164;0.5064684593035833;-0.014883380134726674;0.020536240140844875;-0.88674436411037;-0.8636722749072678;-0.7158396049890436;0.6395179371658788;0.5322092081926133;-0.9804991093455451;-9.987353466511784;0.05490572347528477;-1.5452471545561397;-1.1784631885686125;0.10293596216950363;-0.1102455958540749;0.9009000301245074;-3.0431078529074784;-2.8455256974518672;-1.083145122203144;-0.7741616483272651;-0.092598855
2010-08-13;24.399999618530273;0.5514335758071455;-0.003674975640221567;0.5152673426169097;-0.1617601278682379;0.4436333092070477;-0.729735493786221;-1.0683591181548602;-1.4775562209708215;0.29912421315718696;0.0;-1.150386019066918;0.7722880743650018;-0.3351522174183219;-1.5424222757914219;-2.2075138374873737;4.79911052840476;-1.2205783789316138;-0.7583705617111525;0.668311758499085;-0.9585383400029568;-0.6749896
2010-08-16;24.5;0.5964039405487329;0.004098376353816935;-0.6398954837376514;0.1924338220818056;-0.6137168075750377;0.14899718851701937;-0.5861020020086705;1.1067425025245825;-0.6273145040646577;2.574902721650707;-0.1562622530436708;0.2472226646595299;-0.07820919791002856;1.6710167164419643;0.0;-2.5559181684497556;0.26478140488261914;1.8181781629443616;-0.224691168086133;0.4276358888227527;-0.2050403
2010-08-17;24.709999084472656;0.6232682121084678;0.008571391202965463;-0.010690327925810816;0.11988633971991014;-0.3804663500184269;1.3099014127642583;1.7485081259180246;2.2130569701602765;2.7941681200257307;0.6389748545113427;1.0152601049954413;0.6658446924453276;0.532206561040649;0.3081734740990161;0.6772056652562197;1.3114846364624677;1.4524644968280986;1.2939958796530204;-0.6397788764258339;1.6136289510052304;-0.27582670000000004
2010-08-18;24.81999969482422;0.6358708493688464;0.004451663878072942;1.1539213620674227;-0.5426356016116296;0.8607630287500223;0.294252844974463;0.43655928040311487;0.6130632332694175;0.0;1.63265588574939;-1.7063542698075196;1.3228810516210832;0.7318041757408356;0.30721691670707596;0.448430061781413;0.5393660689485102;0.17353976942013905;-0.2554892071550241;-0.623298683969753;0.6616657169186801;-0.28967902
2010-08-19;24.440000534057614;0.6686318215029079;-0.015310200057973566;1.0835242459464434;0.23655570728038366;1.3217804145772893;-1.5020557647881683;-1.260523221122567;-1.6043149244734045;-2.9396940653557913;-0.8478381764896015;-2.9409912395306104;-1.4506793592225287;-0.3787043013181002;-3.5222079054780697;1.7857125751218117;6.008588390058511;-0.3897797834263028;-2.3821728569834444;1.3062447584492043;-1.446099597367223;-0.38011375
2010-08-20;24.229999542236328;0.7091315371798843;-0.008592511752552934;-0.28783156270938415;-0.43013782428562575;-1.957770753732191;0.15085024684586834;-0.09604829857299269;0.1489397521837299;16.948444888725266;0.04500553191209011;-1.2714505363623507;-2.2325747124826156;-1.0861085824477756;0.05291126499300525;-0.3289444446012979;0.9109327079494856;0.0869585120159666;2.0991845296461253;1.1717163389274976;-0.5558025845804004;-0.66680014
2010-08-23;24.28000068664551;0.7199232847494885;0.0020636048433273486;0.040916043886629616;-0.4423379167903141;-0.6829377792979208;-0.9552206712994615;-1.5382181506853665;-0.9079552619860487;-0.416852523905209;-2.4741306720027834;0.44370610003838795;-2.0326224210295285;-0.8078421798406898;-1.1105186999850525;-1.9802013438309563;-1.50451923958963;-0.7819300677514796;-0.9509096204979195;-1.1884893248208628;-0.42476778147421124;-0.73344916
2010-08-24;24.040000915527344;0.7309971389009521;-0.009884669041635095;-0.5310332396274098;-1.1024880102453727;-1.3332774891004706;-1.8271224509027961;-2.38811541424393;-1.6350708686993842;0.8995387844773717;-2.536905611933382;-2.7323519031961285;-1.6649634723175266;-1.241400869510867;-1.5508069716343664;-1.6834974309661854;-1.0183241436160118;-1.8826633200659582;-1.2973533682469562;-0.4606407910266008;-1.4369092422387486;-0.42644253
2010-08-25;24.10000038146973;0.7373299128089629;0.002495817955798341;-0.7205776225652882;-0.11486906817077536;-1.664787939406942;0.8793020317936939;1.2336879879775164;1.8630046716180626;-0.9709581297835057;0.3786082673140623;0.7155702844659828;-0.39072192423270646;0.29623307659514264;0.3802264823704382;-0.5707784181330444;2.057611149904548;0.04462395783100259;1.1040961063012888;-0.4730601095845888;0.43279867905468006;-0.48965892
2010-08-26;23.81999969482422;0.7445902050963147;-0.011618285569024223;0.2569301854667527;-0.11107314547600389;0.6906515455007867;-1.2206281432570298;-1.0745576472880103;-1.5687803608255613;-2.0946662379680014;-2.4045183571297812;-0.8006692641447266;-0.05230207092916661;-1.9877049018084625;-1.6233725351285533;0.11481318987414113;-1.209676256413006;-0.758251898820006;-0.4680195253786268;-1.1727604597124186;-0.15876546741202535;-0.45093685
2010-08-27;23.93000030517578;0.7444573209099908;0.0046179937766945844;-1.2506039772646305;-0.07137053312329389;0.949635513817837;1.2786737779927115;0.5576843574549795;1.4255956836422667;1.4930872848884391;0.5313946809116565;1.740651769257462;-0.5756238434116767;1.5882102924124952;1.0451074305181551;-0.6880781855427842;3.26530294485865;1.168540354525116;0.9404404959026724;-0.7161938976075755;0.9995425309710093;0.10698416
2010-08-30;23.63999938964844;0.6992994247420707;-0.012118717585833829;0.18723441935952767;0.6790732613789041;1.7595278295659433;-1.0922991337193988;0.3642055412290013;-2.2504725899059497;-2.072125151083981;-2.3546361542204797;-1.3381802022340072;1.4736852343446127;-1.0663046542608412;-2.231909287043077;-1.1547278239882774;-4.743078534232714;-2.176809267595947;-0.9057931667950769;-0.17375351951628426;-1.4844801192148704;-0.38977697
2010-08-31;23.46999931335449;0.6586917257212603;-0.0071912047666289345;-0.3382312801382903;-0.9679718976022267;-3.554388044968626;-0.261834618201251;0.24742834736033448;0.8401332157974783;0.6503609932958732;-1.6240153969594329;-0.5898133796497285;-0.2852632918098563;-0.21880410787865623;-1.6146938917687925;0.0;-3.215771873197315;-0.817440061007435;0.02611209530984926;-3.0328603438765533;-0.5936034841599103;-0.6086649000000001
2010-09-01;23.899999618530273;0.6120396226055517;0.018321274723306358;1.306262554730564;0.4252909954584494;1.1668094499712733;2.9772038223920383;2.974081290771724;6.136348273451486;5.933749941241606;1.3506776430971978;2.2910143854596443;1.9765910830185085;2.1440749196274034;2.6598715977655507;3.9719530636284306;0.750264688066693;3.5714316904575716;3.3942539502784586;1.8494342661269592;2.7101522286715696;-0.65131587
2010-09-02;23.940000534057614;0.583167408578444;0.0016736785006612465;0.17819202148174895;1.1883818030965942;1.5214519473665922;1.1279858616954463;0.7350252446919558;2.0529859671894135;2.3367707775316493;1.283317995777633;0.6191191807403129;1.1986711305084663;-0.5804212030082079;0.7717822585868284;1.5730376328473739;1.8085115233284155;-0.6189270194643104;1.0606111106722604;0.1335184772165432;1.2745967783210466;-0.060666896
2010-09-03;24.290000915527344;0.5153752850519222;0.014619898649200325;-0.09255714410396632;0.49154473978059166;0.5659378290555406;1.6152573237181889;2.6172890491393597;2.6477230933370066;0.42813506974213045;2.5341152347144957;1.5372013157656683;1.663311338468998;2.031350685324518;0.8205668101525676;2.3230092813399272;3.448275174810389;1.9572977892233778;0.899551739714477;-1.253400165021823;1.3468770104228867;-0.4512232
2010-09-07;23.959999084472656;0.4229654713748823;-0.013585912664323295;2.324904613086498;2.0517800944138465;1.2274360649442206;-0.738383378215568;-0.37098397796241356;-1.1311997560176534;0.016721786274542794;-2.1863164059171436;-1.2545201458011523;-1.041156071482563;-1.277633531445621;-1.6820372263115169;2.378381265176288;0.9090924854121551;5.8464229848491645;0.47052655196440085;3.9537620290915454;-2.374727922336406;-0.16688916
2010-09-08;23.93000030517578;0.3805519759384041;-0.001252035911650573;0.11611863941427547;-1.4621660207291387;-2.1829654305766333;1.2658227848101333;1.98207848477705;1.3992115958789464;0.11700742821818544;0.2915425955530626;1.330749679702059;-2.780562627126515;0.10321944101825409;-1.214134715859272;2.4287173785739746;3.303302615282444;-0.4946448396588865;0.8627026787129788;-0.28057905448212184;0.4240094195181898;-0.29279822
2010-09-09;24.01000022888184;0.3475251135810352;0.00334308076413814;0.7122262684365888;0.37180842669448655;0.8176544362793026;0.32659652385305105;0.057047800206566635;0.8911926826243199;-1.7864591145278497;-0.14534292724799336;1.1900176743059543;0.025766959334294626;0.2220802468515748;0.5586613608986157;0.6185610391392871;-1.3565832731434524;0.7870776257727918;-0.04886765386412639;-0.10941932260135623;1.8222215440538259;-0.6730455
2010-09-10;23.85000038146973;0.3435281597536302;-0.006663883627108236;2.1738154758033534;0.42575682053347386;1.5473097864266094;0.3287110778481095;0.1292461255091082;1.4674437148747943;-0.19549796340887493;0.04852124495724475;-0.008399979896389631;-1.3910357326279876;1.289962999006522;-0.1666704813639286;1.8442556073801075;-1.0805560614338239;2.9593066815136515;-1.173602295906706;3.541809257668449;-0.7420343842260979;-0.41501254
2010-09-13;25.11000061035156;0.4057907604240759;0.05283019743097328;0.0;1.886209796151772;0.894565110544332;1.549937043806282;1.378075821338376;1.8463948594036106;0.9964215527085152;3.1037796488869285;1.287437075695741;0.0;1.2657260517390911;3.2832508354601497;1.9114742663831175;5.660383969936977;0.23952644757865293;1.434937796460134;0.0;2.066839569415624;-0.39027658
2010-09-14;25.03000068664551;0.4453326842244396;-0.003185978564774539;0.7217226006173139;0.17401812143933437;-0.24148440361282386;0.3600993779760975;0.38196399570857853;0.46873415692434417;-0.6830235126122131;0.8936995861340336;-0.38152603079288916;2.6384619815510213;-0.5863702671530135;0.969829258379451;-1.8756222301198222;-0.939853178975536;1.075263018128858;0.26829417158917845;-0.4382846937972307;2.49893086571773;-0.72359174
2010-09-15;25.1200008392334;0.479391072570775;0.0035956911753465275;0.8019266591854146;0.13643763460569058;2.2602799497988713;0.5708839079716865;0.8057882873706568;-0.20583399777551747;-0.8235704115779119;0.6526777840041964;0.043709774458688955;0.8399001026531572;0.45012537430511035;-0.10672602992504165;0.10060592861163009;0.1897576644787291;1.4184421680677906;2.1162707831867467;2.6058796097554904;0.04202741130068244;-0.21600083
2010-09-16;25.32999992370605;0.5256867797844851;0.008359835886019296;-0.4338973748833297;-0.15737812679574859;0.0;0.4387507667942936;2.3499366125246945;1.8425630737716636;0.09417054417484305;1.5748038452289448;0.08738135472436959;1.8425114916466034;0.18543267151784892;1.3354701344548303;1.6080386982834094;0.09469010236917708;-1.4762982290038251;-0.02381686908580205;-1.336428494116615;0.6512634101439208;-0.11861887
2010-09-17;25.21999931335449;0.5698662541262867;-0.004342700777058228;0.9128871109779002;1.2881119810495667;1.2260354776802096;0.396280023262241;-0.43388683296018415;0.12826735647282206;-0.15395168319766173;-0.31919605038811527;1.8895817791994007;-2.998766027717814;0.4010212692248549;-0.8434362319637234;-1.4836758024141417;-0.18921007253339672;8.359617038098243;1.3342805392092982;2.699055396506145;0.4800658379646272;-0.56153184
2010-09-20;25.43000030517578;0.6268636920123785;0.00832676437505242;1.5889440251853237;0.029495745429852782;-0.24910937438495928;1.7179457525043684;2.8543487093655617;2.009166383753591;5.482269695899267;-0.5032049738345812;3.6988643562515744;0.6387320304304556;1.2289659841174583;0.637963012442766;3.112454000295095;1.5165862039758338;0.036390935401819924;1.1286140512893228;1.3676010280830875;0.9970908772789722;-0.5043229
2010-09-21;25.149999618530273;0.6535593999030674;-0.011010644250307731;0.4795071548323149;0.11489106588657982;0.0;-0.01608844496833184;0.19065270030198533;-0.3767397969078434;-1.4211466693795582;-0.5057499326508452;1.0191284292319969;1.3455189317992833;0.1441706131616316;1.109345383450644;-3.8948447358851612;5.415498801495855;-2.4372502068838453;1.1625203894734204;-0.6001536252619677;0.5759000414343962;-0.25470382
2010-09-22;24.61000061035156;0.6511335731130429;-0.021471133851661998;-0.2991271965826048;0.2050717396016699;-0.37273097009009604;-0.3192370272484091;1.4025482210641371;0.729785798908944;-2.224233430939815;0.1386353396102935;0.49468290394791836;-0.9268471950444446;0.4470462310801615;-0.6792014885690589;0.709216774426058;0.8857429743809764;1.4168570933599467;-0.4826455816449138;-1.4587292918860517;-0.5521481581565624;-0.51833856
2010-09-23;24.43000030517578;0.6475158543547974;-0.007314112178447795;-0.40473406834622416;0.325288871045637;-0.9894127264516106;-0.03076445704766062;0.40659833513223553;0.6718067971809072;-1.0110409916194052;-0.6460516343125944;-0.4883719638641315;1.5170588277771735;-0.6788934944179315;-0.15781528818674673;-1.9114646720737039;2.0193111088987914;-0.29411735831659236;0.8083193879569128;-2.19596722189781;-0.24676690097937826;-0.22398993
2010-09-24;24.78000068664551;0.6370928510580797;0.014326663000310047;0.9272938488442684;0.0;0.0;2.1032687179455056;1.1767955913442485;5.1553740983738106;1.5746008236940945;2.6010192665239185;2.689484897660477;2.067248875864136;1.8531195225472086;2.3182325851930585;3.179491483248187;5.507748275609914;-0.5899769535747001;2.0618503544565847;0.4009422043916855;2.4943371285024662;-0.7429965000000001
2010-09-27;24.729999542236328;0.6273359970403105;-0.002017802381907408;0.36019219084388876;1.0009758812864922;1.388031124890321;-0.634930419546742;-0.39682536057614737;-0.8461398908122697;-1.927262856495504;0.09054077693759766;0.5917018809595387;0.6832605920662482;0.40264952924855546;-0.926881073473873;-2.485089359564119;-2.1207196087103863;-0.037085763622912715;0.08978881304686492;0.8535903344055074;-0.2815755957587318;-0.5511642
2010-09-28;24.68000030517578;0.5948665198184778;-0.0020218050135889514;-0.06224212019709796;-1.0334912501715698;-1.1181747505876527;0.07160967899171311;-1.4768483922693365;0.20706647497354957;-1.9395114958169812;-1.130710054720463;-0.6108448205619399;0.8725192521222835;0.1782439688401194;1.4033287992496923;0.509676196960851;-0.2499977747599469;0.8905371589013056;-1.1661817806329244;-1.1581876921056167;0.5244015972794003;-0.4603147
2010-09-29;24.5;0.5384969568212449;-0.007293367218396352;-0.7387245465376502;1.2153836287290831;0.6699844852626535;-0.1664702656408945;0.17778649070281372;-0.4445782521262265;-1.0368518313306097;0.0457466999205014;0.09863750013157091;2.1864527481372242;0.43739071877844093;-1.3839080194575137;-0.4056791404240756;-0.7518809572276575;-0.07355813670770761;0.544591967616892;0.050075112669012434;-0.4414149679566104;-0.21398301
2010-09-30;24.489999771118164;0.513721958375985;-0.000408172607421875;0.5651301679467036;-0.09160508677041879;-1.9878933128200993;-0.5495011265687522;-1.2597010154472899;-1.2139177733743067;-1.5671762199339967;0.137168624351669;-0.3600511050714905;-1.0815964669988354;-0.9890732064868568;-0.20789505537704978;2.138493326610358;-1.683500061772103;-1.1777684723064064;1.8505973130447329;-1.1761761761761802;-0.6247431786915114;-0.26991940000000003
2010-10-01;24.3799991607666;0.4915847520730396;-0.004491654200882822;1.8731261658317733;1.1650785161988475;0.37228688040520375;-0.07207380474909542;-0.433475993380128;-2.1329370283969307;0.17888814202411396;0.04566314637455271;-0.03234310549711239;-3.0900864655161175;1.1182346852729674;0.6249944120647832;2.7916320448650778;-2.825341738731113;1.452511672653789;-1.9277702769581517;2.091671249841731;1.9671413080334377;-0.49936587
2010-10-04;23.90999984741211;0.5131623702791835;-0.019278069299971;0.15011664275219605;0.0;-0.24638803264654952;-1.065312020000786;-1.3733571566025837;1.0929624633408297;0.07143020629882812;-0.6846171591734951;-0.6221188908421604;-0.31885659951881307;-0.2875253549125323;-2.3291866599323696;-2.5218255897171193;-0.969168340568094;-1.2481650346722217;-0.8359668909087015;0.9871962427681735;-1.2927560202115496;-0.6933045999999999
2010-10-05;24.35000038146973;0.493287585071759;0.0184023645698701;-0.33219587136982254;0.09054678132356386;1.4678533302172836;2.495788041740199;3.696524399201939;3.526607728337572;1.6327639196626498;1.0569831793064477;3.0401147506481374;0.41830327979908155;1.7818881050716273;1.4838302429468708;3.4825813050041177;0.7117431079635805;1.4869874505675895;0.843014210594939;0.5894778350361563;2.317142225331259;-0.51135534
